id,name,position,unlock_at,require_sequential_progress,publish_final_grade,prerequisite_module_ids,published,items_count,items_url,items
9688,This Is a Module,1,,False,False,[],True,8,https://byui.instructure.com/api/v1/courses/80/modules/9688/items,"[
  {
    ""id"": 70297,
    ""title"": ""Link to Storyline Flash"",
    ""position"": 1,
    ""indent"": 0,
    ""type"": ""ExternalUrl"",
    ""module_id"": 9688,
    ""html_url"": ""https://byui.instructure.com/api/v1/courses/80/module_item_redirect/70297"",
    ""external_url"": ""https://content.byui.edu/file/f5a6020b-3d7e-47a5-b98c-5e763a3758b0/1/Medium%20Practice%282%29.zip/story.html"",
    ""new_tab"": true,
    ""published"": true
  },
  {
    ""id"": 549608,
    ""title"": ""this it a utf8 char ↔ ↕🇹🇭 ⏱"",
    ""position"": 2,
    ""indent"": 0,
    ""type"": ""SubHeader"",
    ""module_id"": 9688,
    ""published"": true
  },
  {
    ""id"": 553165,
    ""title"": ""asdf-2"",
    ""position"": 3,
    ""indent"": 0,
    ""type"": ""Page"",
    ""module_id"": 9688,
    ""html_url"": ""https://byui.instructure.com/courses/80/modules/items/553165"",
    ""page_url"": ""asdf-2"",
    ""url"": ""https://byui.instructure.com/api/v1/courses/80/pages/asdf-2"",
    ""published"": true
  },
  {
    ""id"": 1354462,
    ""title"": ""Equella Link"",
    ""position"": 4,
    ""indent"": 0,
    ""type"": ""ExternalTool"",
    ""module_id"": 9688,
    ""html_url"": ""https://byui.instructure.com/courses/80/modules/items/1354462"",
    ""content_id"": 167,
    ""url"": ""https://byui.instructure.com/api/v1/courses/80/external_tools/sessionless_launch?launch_type=module_item&module_item_id=1354462"",
    ""external_url"": ""https://byui-lti-to-url.azurewebsites.net:443/Home/UrlRoute/ZHVybD1odHRwcyUzQSUyRiUyRmNvbnRlbnQuYnl1aS5lZHUlMkZmaWxlJTJGN2IwZGVhY2YtN2IwZi00NzdkLTg1ZTAtYWFhNzVkY2VjYjA4JTJGMSUyRlJFQURNRS5odG1sJmxpbmtOYW1lPUVxdWVsbGEgTGluayZzaXNjSUQ9b24mbG9jPW9sZA2"",
    ""new_tab"": false,
    ""published"": false
  },
  {
    ""id"": 1354476,
    ""title"": ""Equella Link2"",
    ""position"": 5,
    ""indent"": 0,
    ""type"": ""ExternalTool"",
    ""module_id"": 9688,
    ""html_url"": ""https://byui.instructure.com/courses/80/modules/items/1354476"",
    ""content_id"": 167,
    ""url"": ""https://byui.instructure.com/api/v1/courses/80/external_tools/sessionless_launch?launch_type=module_item&module_item_id=1354476"",
    ""external_url"": ""https://byui-lti-to-url.azurewebsites.net:443/Home/UrlRoute/ZHVybD1odHRwcyUzQSUyRiUyRmNvbnRlbnQuYnl1aS5lZHUlMkZmaWxlJTJGN2IwZGVhY2YtN2IwZi00NzdkLTg1ZTAtYWFhNzVkY2VjYjA4JTJGMSUyRlJFQURNRS5odG1sJmxpbmtOYW1lPUVxdWVsbGEgTGluazImY2hlY2tlbT1vbiZpbnVtPW9uJmZsbmFtZT1vbiZlbWFpbD1vbiZ1c2Vybj1vbiZjb3Vyc2Vu/YW1lPW9uJnNpc2NJRD1vbiZjb3Vyc2VudW09b24mc2VjbnVtPW9uJnNpc3RJRD1vbiZpZW1haWw9b24maWZuYW1lPW9uJmlsbmFtZT1vbiZtb2R1bGU9b24mbG5hbWU9b24mbGlkPW9uJmxvYz1vbGQ1"",
    ""new_tab"": false,
    ""published"": false
  },
  {
    ""id"": 1354486,
    ""title"": ""s"",
    ""position"": 6,
    ""indent"": 0,
    ""type"": ""ExternalTool"",
    ""module_id"": 9688,
    ""html_url"": ""https://byui.instructure.com/courses/80/modules/items/1354486"",
    ""content_id"": 167,
    ""url"": ""https://byui.instructure.com/api/v1/courses/80/external_tools/sessionless_launch?launch_type=module_item&module_item_id=1354486"",
    ""external_url"": ""https://byui-lti-to-url.azurewebsites.net:443/Home/UrlRoute/ZHVybD1odHRwcyUzQSUyRiUyRmNvbnRlbnQuYnl1aS5lZHUlMkZmaWxlJTJGN2IwZGVhY2YtN2IwZi00NzdkLTg1ZTAtYWFhNzVkY2VjYjA4JTJGMSUyRlJFQURNRS5odG1sJmxpbmtOYW1lPXMmY291cnNlbmFtZT1vbiZzaXNjSUQ9b24mY291cnNlbnVtPW9uJnNlY251bT1vbiZzaXN0SUQ9b24mbG9jPW9sZA2"",
    ""new_tab"": false,
    ""published"": false
  },
  {
    ""id"": 1354496,
    ""title"": ""sdfsdf"",
    ""position"": 7,
    ""indent"": 0,
    ""type"": ""ExternalTool"",
    ""module_id"": 9688,
    ""html_url"": ""https://byui.instructure.com/courses/80/modules/items/1354496"",
    ""content_id"": 167,
    ""url"": ""https://byui.instructure.com/api/v1/courses/80/external_tools/sessionless_launch?launch_type=module_item&module_item_id=1354496"",
    ""external_url"": ""https://byui-lti-to-url.azurewebsites.net:443/Home/UrlRoute/ZHVybD1odHRwcyUzQSUyRiUyRmNvbnRlbnQuYnl1aS5lZHUlMkZmaWxlJTJGN2IwZGVhY2YtN2IwZi00NzdkLTg1ZTAtYWFhNzVkY2VjYjA4JTJGMSUyRlJFQURNRS5odG1sJmxpbmtOYW1lPXNkZnNkZiZoYWJpdHVkZV9kZmdzZGdmPXNkZ2ZzZGdmJmxvYz1vbGQ1"",
    ""new_tab"": false,
    ""published"": false
  },
  {
    ""id"": 1354514,
    ""title"": ""Example Assignment 1 (PDF)"",
    ""position"": 8,
    ""indent"": 0,
    ""type"": ""Assignment"",
    ""module_id"": 9688,
    ""html_url"": ""https://byui.instructure.com/courses/80/modules/items/1354514"",
    ""content_id"": 95138,
    ""url"": ""https://byui.instructure.com/api/v1/courses/80/assignments/95138"",
    ""published"": true
  }
]"
307411,LTI,2,,False,False,[],True,7,https://byui.instructure.com/api/v1/courses/80/modules/307411/items,"[
  {
    ""id"": 2234376,
    ""title"": ""zxcv"",
    ""position"": 1,
    ""indent"": 0,
    ""type"": ""ExternalTool"",
    ""module_id"": 307411,
    ""html_url"": ""https://byui.instructure.com/courses/80/modules/items/2234376"",
    ""content_id"": 167,
    ""url"": ""https://byui.instructure.com/api/v1/courses/80/external_tools/sessionless_launch?launch_type=module_item&module_item_id=2234376"",
    ""external_url"": ""https://byui-lti-to-url.azurewebsites.net:443/Home/UrlRoute/ZHVybD1odHRwcyUzQSUyRiUyRmNvbnRlbnQuYnl1aS5lZHUlMkZmaWxlJTJGN2IwZGVhY2YtN2IwZi00NzdkLTg1ZTAtYWFhNzVkY2VjYjA4JTJGMSUyRlJFQURNRS5odG1sJmxpbmtOYW1lPXp4Y3YmZmxuYW1lPW9uJmxvYz1vbGQ1"",
    ""new_tab"": false,
    ""published"": true
  },
  {
    ""id"": 2577340,
    ""title"": ""mlsadkf"",
    ""position"": 2,
    ""indent"": 0,
    ""type"": ""Assignment"",
    ""module_id"": 307411,
    ""html_url"": ""https://byui.instructure.com/courses/80/modules/items/2577340"",
    ""content_id"": 886281,
    ""url"": ""https://byui.instructure.com/api/v1/courses/80/assignments/886281"",
    ""published"": true
  },
  {
    ""id"": 2578236,
    ""title"": ""vcgbn"",
    ""position"": 3,
    ""indent"": 0,
    ""type"": ""Assignment"",
    ""module_id"": 307411,
    ""html_url"": ""https://byui.instructure.com/courses/80/modules/items/2578236"",
    ""content_id"": 886757,
    ""url"": ""https://byui.instructure.com/api/v1/courses/80/assignments/886757"",
    ""published"": true
  },
  {
    ""id"": 2578598,
    ""title"": ""Maple TA LTI #1"",
    ""position"": 4,
    ""indent"": 0,
    ""type"": ""Assignment"",
    ""module_id"": 307411,
    ""html_url"": ""https://byui.instructure.com/courses/80/modules/items/2578598"",
    ""content_id"": 886883,
    ""url"": ""https://byui.instructure.com/api/v1/courses/80/assignments/886883"",
    ""published"": true
  },
  {
    ""id"": 2578638,
    ""title"": ""Maple TA LTI #2"",
    ""position"": 5,
    ""indent"": 0,
    ""type"": ""Assignment"",
    ""module_id"": 307411,
    ""html_url"": ""https://byui.instructure.com/courses/80/modules/items/2578638"",
    ""content_id"": 886885,
    ""url"": ""https://byui.instructure.com/api/v1/courses/80/assignments/886885"",
    ""published"": true
  },
  {
    ""id"": 5022796,
    ""title"": ""New Maple TA"",
    ""position"": 6,
    ""indent"": 0,
    ""type"": ""Assignment"",
    ""module_id"": 307411,
    ""html_url"": ""https://byui.instructure.com/courses/80/modules/items/5022796"",
    ""content_id"": 1750887,
    ""url"": ""https://byui.instructure.com/api/v1/courses/80/assignments/1750887"",
    ""published"": false
  },
  {
    ""id"": 5026574,
    ""title"": ""edfghsh"",
    ""position"": 7,
    ""indent"": 0,
    ""type"": ""Assignment"",
    ""module_id"": 307411,
    ""html_url"": ""https://byui.instructure.com/courses/80/modules/items/5026574"",
    ""content_id"": 1752249,
    ""url"": ""https://byui.instructure.com/api/v1/courses/80/assignments/1752249"",
    ""published"": false
  }
]"
387939,asdlfk,3,,False,False,[],False,1,https://byui.instructure.com/api/v1/courses/80/modules/387939/items,"[
  {
    ""id"": 3265512,
    ""title"": ""multi week DB"",
    ""position"": 1,
    ""indent"": 0,
    ""type"": ""Discussion"",
    ""module_id"": 387939,
    ""html_url"": ""https://byui.instructure.com/courses/80/modules/items/3265512"",
    ""content_id"": 504816,
    ""url"": ""https://byui.instructure.com/api/v1/courses/80/discussion_topics/504816"",
    ""published"": true
  }
]"
387941,ffkfkfk,3,,False,False,[],False,1,https://byui.instructure.com/api/v1/courses/80/modules/387941/items,"[
  {
    ""id"": 3265510,
    ""title"": ""multi week DB"",
    ""position"": 1,
    ""indent"": 0,
    ""type"": ""Discussion"",
    ""module_id"": 387941,
    ""html_url"": ""https://byui.instructure.com/courses/80/modules/items/3265510"",
    ""content_id"": 504816,
    ""url"": ""https://byui.instructure.com/api/v1/courses/80/discussion_topics/504816"",
    ""published"": true
  }
]"
